date,lat,lon,fishing_hours
2023-01-01,9.4,103.6,17.35111111111111
2023-01-01,9.4,103.7,43.26416666666667
2023-01-01,9.4,103.8,2.0702777777777777
2023-01-01,9.4,103.9,4.119999999999999
2023-01-01,9.4,104.0,17.140555555555558
2023-01-01,9.4,104.1,3.9672222222222224
2023-01-01,9.4,106.3,0.8522222222222222
2023-01-01,9.4,106.4,5.02
2023-01-01,9.4,106.5,26.219722222222217
2023-01-01,9.4,106.6,49.99249999999999
2023-01-01,9.4,106.7,108.96833333333336
2023-01-01,9.4,106.8,184.36083333333335
2023-01-01,9.4,106.9,904.45
2023-01-01,9.4,107.0,1260.9633333333331
2023-01-01,9.4,107.1,1732.3561111111114
2023-01-01,9.4,107.2,1949.7163888888892
2023-01-01,9.4,107.3,1505.7033333333334
2023-01-01,9.4,107.4,1599.2413888888889
2023-01-01,9.4,107.5,1240.2733333333333
2023-01-01,9.4,107.6,770.7638888888888
2023-01-01,9.4,107.7,687.8199999999999
2023-01-01,9.4,107.8,655.9272222222222
2023-01-01,9.4,107.9,565.3533333333334
2023-01-01,9.4,108.0,813.2733333333334
2023-01-01,9.4,108.1,448.78333333333336
2023-01-01,9.4,108.2,792.5911111111109
2023-01-01,9.4,108.3,351.79833333333335
2023-01-01,9.4,108.4,906.4625000000001
2023-01-01,9.4,108.5,579.8738888888889
2023-01-01,9.4,108.6,616.7144444444446
2023-01-01,9.4,108.7,1048.893611111111
2023-01-01,9.4,108.8,1939.885277777778
2023-01-01,9.4,108.9,1271.0538888888889
2023-01-01,9.4,109.0,169.30666666666667
2023-01-01,9.4,109.1,9.1075
2023-01-01,9.4,109.2,10.4725
2023-01-01,9.4,109.6,10.165555555555557
2023-01-01,9.4,109.7,9.925833333333333
2023-01-01,9.4,109.8,33.005555555555546
2023-01-01,9.4,109.9,35.02027777777777
2023-01-01,9.4,110.0,11.170277777777779
2023-01-01,9.4,110.1,5.792777777777777
2023-01-01,9.4,110.4,5.075555555555555
2023-01-01,9.4,110.5,10.455277777777779
2023-01-01,9.4,110.6,8.678611111111111
2023-01-01,9.4,110.7,39.015277777777776
2023-01-01,9.4,110.8,9.458055555555557
2023-01-01,9.4,110.9,25.718333333333334
2023-01-01,9.4,111.0,37.42777777777778
2023-01-01,9.4,111.1,52.770277777777785
2023-01-01,9.4,111.2,17.979444444444447
2023-01-01,9.4,111.3,32.934444444444445
2023-01-01,9.4,111.5,0.7519444444444445
2023-01-01,9.4,111.6,4.171944444444444
2023-01-01,9.4,111.7,168.07666666666668
2023-01-01,9.4,111.8,811.1602777777778
2023-01-01,9.4,111.9,7.050000000000001
2023-01-01,9.4,112.0,39.991666666666674
2023-01-01,9.4,112.2,5.407777777777778
2023-01-01,9.4,112.3,6.320555555555556
2023-01-01,9.5,99.4,10.729444444444445
2023-01-01,9.5,99.5,114.8775
2023-01-01,9.5,99.6,26.599444444444444
2023-01-01,9.5,100.3,2.3016666666666667
2023-01-01,9.5,100.4,32.082499999999996
2023-01-01,9.5,100.5,69.27166666666668
2023-01-01,9.5,100.6,5.956944444444445
2023-01-01,9.5,100.7,23.61027777777778
2023-01-01,9.5,100.8,7.715000000000001
2023-01-01,9.5,101.1,0.0
2023-01-01,9.5,102.4,10.753888888888888
2023-01-01,9.5,102.5,9.452222222222222
2023-01-01,9.5,102.6,1.0330555555555556
2023-01-01,9.5,102.7,44.28388888888889
2023-01-01,9.5,102.8,36.560833333333335
2023-01-01,9.5,102.9,26.221388888888885
2023-01-01,9.5,103.0,120.45166666666665
2023-01-01,9.5,103.1,31.673888888888886
2023-01-01,9.5,103.2,33.60944444444444
2023-01-01,9.5,103.3,37.0075
2023-01-01,9.5,103.4,26.967777777777776
2023-01-01,9.5,103.5,83.10972222222222
2023-01-01,9.5,103.6,38.73083333333334
2023-01-01,9.5,103.7,6.196388888888888
2023-01-01,9.5,103.8,38.42611111111111
2023-01-01,9.5,103.9,9.096111111111112
2023-01-01,9.5,104.0,0.65
2023-01-01,9.5,104.2,0.9230555555555555
2023-01-01,9.5,106.3,0.5836111111111111
2023-01-01,9.5,106.5,1.7230555555555556
2023-01-01,9.5,106.6,32.12833333333334
2023-01-01,9.5,106.7,174.69777777777776
2023-01-01,9.5,106.8,225.8991666666667
2023-01-01,9.5,106.9,988.5566666666667
2023-01-01,9.5,107.0,1436.5647222222224
2023-01-01,9.5,107.1,1645.6441666666667
2023-01-01,9.5,107.2,1654.0694444444446
2023-01-01,9.5,107.3,1899.4186111111114
2023-01-01,9.5,107.4,1047.5122222222224
2023-01-01,9.5,107.5,568.5988888888888
2023-01-01,9.5,107.6,319.675
2023-01-01,9.5,107.7,463.25611111111124
2023-01-01,9.5,107.8,261.118611111111
2023-01-01,9.5,107.9,8.764444444444443
2023-01-01,9.5,108.0,304.0977777777777
2023-01-01,9.5,108.1,97.50694444444446
2023-01-01,9.5,108.2,303.70166666666677
2023-01-01,9.5,108.3,507.4716666666668
2023-01-01,9.5,108.4,492.1391666666667
2023-01-01,9.5,108.5,754.0836111111109
2023-01-01,9.5,108.6,682.6188888888888
2023-01-01,9.5,108.7,782.7700000000001
2023-01-01,9.5,108.8,1156.6322222222225
2023-01-01,9.5,108.9,919.5433333333334
2023-01-01,9.5,109.0,1051.8002777777776
2023-01-01,9.5,109.1,72.05527777777777
2023-01-01,9.5,109.2,68.68277777777777
2023-01-01,9.5,109.6,18.8075
2023-01-01,9.5,109.7,2.5666666666666664
2023-01-01,9.5,109.8,27.989444444444445
2023-01-01,9.5,109.9,28.507222222222225
2023-01-01,9.5,110.0,5.515833333333333
2023-01-01,9.5,110.1,4.031944444444444
2023-01-01,9.5,110.3,21.08
2023-01-01,9.5,110.4,28.65111111111111
2023-01-01,9.5,110.5,4.6211111111111105
2023-01-01,9.5,110.6,12.897222222222224
2023-01-01,9.5,110.7,3.3441666666666667
2023-01-01,9.5,110.8,2.76
2023-01-01,9.5,110.9,1.8297222222222222
2023-01-01,9.5,111.0,2.0555555555555554
2023-01-01,9.5,111.1,28.8825
2023-01-01,9.5,111.2,64.90805555555556
2023-01-01,9.5,111.3,48.06861111111111
2023-01-01,9.5,111.4,15.066944444444445
2023-01-01,9.5,111.5,19.172222222222224
2023-01-01,9.5,111.6,7.882222222222222
2023-01-01,9.5,111.7,4.730833333333333
2023-01-01,9.5,111.8,47.93388888888889
2023-01-01,9.5,111.9,10.098333333333334
2023-01-01,9.5,112.3,13.595833333333333
2023-01-01,9.5,112.4,0.7483333333333333
2023-01-01,9.5,112.7,15.34888888888889
2023-01-01,9.6,99.4,24.706388888888885
2023-01-01,9.6,99.6,25.082777777777775
2023-01-01,9.6,100.3,11.326666666666666
2023-01-01,9.6,100.4,55.01916666666667
2023-01-01,9.6,100.5,67.67166666666667
2023-01-01,9.6,100.6,29.798888888888886
2023-01-01,9.6,100.7,16.817777777777778
2023-01-01,9.6,101.0,19.843055555555555
2023-01-01,9.6,101.1,7.999722222222222
2023-01-01,9.6,102.5,0.32472222222222225
2023-01-01,9.6,102.6,0.7541666666666667
2023-01-01,9.6,102.7,6.944722222222222
2023-01-01,9.6,102.8,58.95361111111111
2023-01-01,9.6,102.9,73.13194444444444
2023-01-01,9.6,103.0,45.12583333333333
2023-01-01,9.6,103.1,6.3244444444444445
2023-01-01,9.6,103.2,67.23222222222222
2023-01-01,9.6,103.3,15.8775
2023-01-01,9.6,103.4,4.279166666666667
2023-01-01,9.6,103.5,1.2333333333333334
2023-01-01,9.6,103.6,43.01777777777778
2023-01-01,9.6,103.7,6.201944444444445
2023-01-01,9.6,103.8,25.49111111111111
2023-01-01,9.6,103.9,1.9580555555555557
2023-01-01,9.6,104.0,2.986388888888889
2023-01-01,9.6,106.5,0.0
2023-01-01,9.6,106.6,8.426944444444445
2023-01-01,9.6,106.7,415.84916666666646
2023-01-01,9.6,106.8,322.20888888888885
2023-01-01,9.6,106.9,1397.2961111111113
2023-01-01,9.6,107.0,3015.692222222222
2023-01-01,9.6,107.1,2560.773611111111
2023-01-01,9.6,107.2,2640.050277777778
2023-01-01,9.6,107.3,1596.6663888888888
2023-01-01,9.6,107.4,1010.6875000000001
2023-01-01,9.6,107.5,636.6577777777778
2023-01-01,9.6,107.6,736.856388888889
2023-01-01,9.6,107.7,973.7408333333334
2023-01-01,9.6,107.8,437.43222222222226
2023-01-01,9.6,107.9,107.19805555555556
2023-01-01,9.6,108.0,197.13805555555555
2023-01-01,9.6,108.1,168.3702777777778
2023-01-01,9.6,108.2,73.85388888888887
2023-01-01,9.6,108.3,179.13250000000002
2023-01-01,9.6,108.4,236.0763888888889
2023-01-01,9.6,108.5,409.28000000000003
2023-01-01,9.6,108.6,331.3041666666666
2023-01-01,9.6,108.7,572.3933333333333
2023-01-01,9.6,108.8,856.0522222222222
2023-01-01,9.6,108.9,633.8416666666667
2023-01-01,9.6,109.0,2025.2772222222218
2023-01-01,9.6,109.1,215.50694444444446
2023-01-01,9.6,109.2,207.60638888888892
2023-01-01,9.6,109.3,21.616666666666667
2023-01-01,9.6,109.4,9.048055555555557
2023-01-01,9.6,109.6,6.113055555555556
2023-01-01,9.6,109.7,15.370000000000001
2023-01-01,9.6,109.8,33.48777777777778
2023-01-01,9.6,109.9,14.546388888888888
2023-01-01,9.6,110.0,1.0594444444444444
2023-01-01,9.6,110.1,21.968333333333337
2023-01-01,9.6,110.2,3.166666666666667
2023-01-01,9.6,110.3,24.813333333333333
2023-01-01,9.6,110.4,17.60861111111111
2023-01-01,9.6,110.6,13.855555555555554
2023-01-01,9.6,110.7,8.180277777777777
2023-01-01,9.6,110.8,2.7583333333333337
2023-01-01,9.6,110.9,19.627777777777776
2023-01-01,9.6,111.0,4.692777777777778
2023-01-01,9.6,111.1,11.731111111111112
2023-01-01,9.6,111.2,26.551388888888894
2023-01-01,9.6,111.3,5.699166666666667
2023-01-01,9.6,111.4,16.45527777777778
2023-01-01,9.6,111.5,44.895
2023-01-01,9.6,111.6,38.378055555555555
2023-01-01,9.6,111.7,4.10361111111111
2023-01-01,9.6,111.9,20.272500000000004
2023-01-01,9.6,112.3,1.935
2023-01-01,9.6,112.5,6.014444444444444
2023-01-01,9.6,112.7,3.7608333333333333
2023-01-01,9.6,112.8,4.31861111111111
2023-01-01,9.6,113.0,11.261388888888888
2023-01-01,9.6,113.4,3.37
2023-01-01,9.6,113.5,8.328888888888889
2023-01-01,9.7,99.4,2.6552777777777776
2023-01-01,9.7,99.6,26.96361111111111
2023-01-01,9.7,100.3,74.43638888888889
2023-01-01,9.7,100.4,181.35166666666666
2023-01-01,9.7,100.5,70.26194444444444
2023-01-01,9.7,100.6,8.095
2023-01-01,9.7,100.7,5.137222222222222
2023-01-01,9.7,101.0,5.187222222222221
2023-01-01,9.7,101.1,14.96638888888889
2023-01-01,9.7,102.4,20.264166666666664
2023-01-01,9.7,102.6,16.646944444444443
2023-01-01,9.7,102.7,97.18027777777777
2023-01-01,9.7,102.8,61.93944444444444
2023-01-01,9.7,102.9,156.90972222222223
2023-01-01,9.7,103.0,61.351388888888884
2023-01-01,9.7,103.1,33.40527777777778
2023-01-01,9.7,103.2,11.431666666666665
2023-01-01,9.7,103.3,36.26416666666667
2023-01-01,9.7,103.4,1.3766666666666667
2023-01-01,9.7,103.5,39.17555555555556
2023-01-01,9.7,103.6,14.784166666666664
2023-01-01,9.7,103.7,15.344722222222224
2023-01-01,9.7,103.8,21.541666666666664
2023-01-01,9.7,104.2,19.72416666666667
2023-01-01,9.7,106.7,114.54583333333332
2023-01-01,9.7,106.8,1005.8666666666664
2023-01-01,9.7,106.9,1002.8630555555553
2023-01-01,9.7,107.0,2447.5622222222223
2023-01-01,9.7,107.1,2629.6275000000005
2023-01-01,9.7,107.2,2446.3730555555558
2023-01-01,9.7,107.3,2255.830277777778
2023-01-01,9.7,107.4,1475.909722222222
2023-01-01,9.7,107.5,1552.344166666667
2023-01-01,9.7,107.6,1072.2555555555555
2023-01-01,9.7,107.7,947.5705555555555
2023-01-01,9.7,107.8,767.749166666667
2023-01-01,9.7,107.9,119.1711111111111
2023-01-01,9.7,108.0,97.7186111111111
2023-01-01,9.7,108.1,101.7388888888889
2023-01-01,9.7,108.2,100.91361111111112
2023-01-01,9.7,108.3,290.1430555555556
2023-01-01,9.7,108.4,283.59333333333336
2023-01-01,9.7,108.5,368.60999999999996
2023-01-01,9.7,108.6,435.9844444444445
2023-01-01,9.7,108.7,553.2961111111113
2023-01-01,9.7,108.8,386.08972222222224
2023-01-01,9.7,108.9,402.7755555555555
2023-01-01,9.7,109.0,1538.4624999999999
2023-01-01,9.7,109.1,580.6047222222222
2023-01-01,9.7,109.2,716.4941666666666
2023-01-01,9.7,109.3,0.5730555555555555
2023-01-01,9.7,109.4,6.256944444444445
2023-01-01,9.7,109.5,3.716944444444444
2023-01-01,9.7,109.6,16.610833333333332
2023-01-01,9.7,109.7,6.128055555555555
2023-01-01,9.7,109.8,18.650000000000002
2023-01-01,9.7,109.9,10.02888888888889
2023-01-01,9.7,110.0,6.891666666666667
2023-01-01,9.7,110.1,1.5963888888888889
2023-01-01,9.7,110.2,4.207777777777778
2023-01-01,9.7,110.3,32.90611111111111
2023-01-01,9.7,110.4,28.242777777777782
2023-01-01,9.7,110.5,46.39527777777778
2023-01-01,9.7,110.6,2.8011111111111116
2023-01-01,9.7,110.7,23.489444444444445
2023-01-01,9.7,110.8,2.9002777777777773
2023-01-01,9.7,110.9,46.51027777777778
2023-01-01,9.7,111.0,11.763055555555555
2023-01-01,9.7,111.1,48.469722222222224
2023-01-01,9.7,111.2,30.34444444444445
2023-01-01,9.7,111.3,23.573888888888888
2023-01-01,9.7,111.4,50.99055555555556
2023-01-01,9.7,111.5,43.908611111111114
2023-01-01,9.7,111.6,8.196388888888889
2023-01-01,9.7,111.7,12.026666666666667
2023-01-01,9.7,112.0,14.911666666666667
2023-01-01,9.7,112.2,16.720833333333335
2023-01-01,9.7,112.9,4.386111111111111
2023-01-01,9.7,113.0,7.289166666666667
2023-01-01,9.7,113.5,8.49611111111111
2023-01-01,9.8,99.3,29.449722222222228
2023-01-01,9.8,99.4,1.0402777777777776
2023-01-01,9.8,99.5,40.26305555555555
2023-01-01,9.8,99.6,58.20222222222223
2023-01-01,9.8,99.7,1.2141666666666666
2023-01-01,9.8,100.2,0.0
2023-01-01,9.8,100.3,211.56777777777785
2023-01-01,9.8,100.4,43.336111111111116
2023-01-01,9.8,100.5,11.983611111111113
2023-01-01,9.8,100.6,21.486944444444447
2023-01-01,9.8,100.7,1.5983333333333332
2023-01-01,9.8,100.8,6.203333333333334
2023-01-01,9.8,101.0,6.5072222222222225
2023-01-01,9.8,102.4,6.2716666666666665
2023-01-01,9.8,102.5,12.550833333333333
2023-01-01,9.8,102.6,107.26499999999999
2023-01-01,9.8,102.7,173.1963888888889
2023-01-01,9.8,102.8,347.34777777777776
2023-01-01,9.8,102.9,360.0058333333334
2023-01-01,9.8,103.0,89.12555555555556
2023-01-01,9.8,103.1,40.55111111111111
2023-01-01,9.8,103.2,29.05888888888889
2023-01-01,9.8,103.3,11.050555555555556
2023-01-01,9.8,103.4,12.698333333333334
2023-01-01,9.8,103.5,0.0
2023-01-01,9.8,103.6,2.206111111111111
2023-01-01,9.8,103.7,24.788611111111113
2023-01-01,9.8,103.8,16.630000000000003
2023-01-01,9.8,106.7,10.795555555555556
2023-01-01,9.8,106.8,2266.6880555555554
2023-01-01,9.8,106.9,1355.1708333333333
2023-01-01,9.8,107.0,2370.4555555555557
2023-01-01,9.8,107.1,2666.5825000000004
2023-01-01,9.8,107.2,3881.4038888888895
2023-01-01,9.8,107.3,3515.56888888889
2023-01-01,9.8,107.4,2672.271944444445
2023-01-01,9.8,107.5,1468.2111111111112
2023-01-01,9.8,107.6,920.6833333333332
2023-01-01,9.8,107.7,809.6727777777777
2023-01-01,9.8,107.8,619.7386111111111
2023-01-01,9.8,107.9,393.10277777777776
2023-01-01,9.8,108.0,38.53333333333333
2023-01-01,9.8,108.1,194.61333333333334
2023-01-01,9.8,108.2,260.0997222222222
2023-01-01,9.8,108.3,123.32555555555557
2023-01-01,9.8,108.4,31.497500000000006
2023-01-01,9.8,108.5,208.995
2023-01-01,9.8,108.6,370.635
2023-01-01,9.8,108.7,744.4830555555554
2023-01-01,9.8,108.8,411.84777777777776
2023-01-01,9.8,108.9,520.88
2023-01-01,9.8,109.0,914.3902777777776
2023-01-01,9.8,109.1,501.78638888888884
2023-01-01,9.8,109.2,1360.9427777777773
2023-01-01,9.8,109.3,23.371388888888887
2023-01-01,9.8,109.4,2.730277777777778
2023-01-01,9.8,109.5,3.3694444444444445
2023-01-01,9.8,109.6,15.929166666666667
2023-01-01,9.8,109.7,10.735277777777778
2023-01-01,9.8,109.8,5.142777777777778
2023-01-01,9.8,109.9,0.7536111111111112
2023-01-01,9.8,110.1,1.2833333333333334
2023-01-01,9.8,110.2,0.8252777777777778
2023-01-01,9.8,110.3,0.5630555555555555
2023-01-01,9.8,110.4,6.691111111111111
2023-01-01,9.8,110.5,77.8738888888889
2023-01-01,9.8,110.6,22.147222222222222
2023-01-01,9.8,110.7,56.019444444444446
2023-01-01,9.8,110.8,33.02527777777778
2023-01-01,9.8,110.9,9.828611111111112
2023-01-01,9.8,111.0,4.558055555555556
2023-01-01,9.8,111.1,55.345277777777795
2023-01-01,9.8,111.2,29.88555555555556
2023-01-01,9.8,111.3,63.74694444444445
2023-01-01,9.8,111.4,39.23305555555556
2023-01-01,9.8,111.5,17.802500000000002
2023-01-01,9.8,111.6,6.113611111111111
2023-01-01,9.8,111.7,20.84527777777777
2023-01-01,9.8,111.8,14.810833333333335
2023-01-01,9.8,112.0,18.413611111111113
2023-01-01,9.8,112.1,0.0
2023-01-01,9.8,112.4,0.5
2023-01-01,9.8,113.5,4.980277777777777
2023-01-01,9.8,113.9,1.3788888888888888
2023-01-01,9.8,114.0,1.2636111111111112
2023-01-01,9.9,99.3,10.546666666666667
2023-01-01,9.9,99.5,18.644444444444442
2023-01-01,9.9,99.6,33.34638888888889
2023-01-01,9.9,99.7,2.6019444444444444
2023-01-01,9.9,100.1,1.0552777777777778
2023-01-01,9.9,100.2,8.675833333333333
2023-01-01,9.9,100.3,161.45416666666668
2023-01-01,9.9,100.4,44.86861111111111
2023-01-01,9.9,100.5,19.717222222222222
2023-01-01,9.9,100.6,12.909722222222223
2023-01-01,9.9,100.7,7.335
2023-01-01,9.9,100.8,5.843333333333334
2023-01-01,9.9,102.3,0.25555555555555554
2023-01-01,9.9,102.4,21.60361111111111
2023-01-01,9.9,102.5,83.1611111111111
2023-01-01,9.9,102.6,126.73
2023-01-01,9.9,102.7,177.20638888888888
2023-01-01,9.9,102.8,545.8311111111111
2023-01-01,9.9,102.9,75.46166666666666
2023-01-01,9.9,103.0,88.89027777777778
2023-01-01,9.9,103.1,31.053611111111113
2023-01-01,9.9,103.2,3.8830555555555555
2023-01-01,9.9,103.3,0.508888888888889
2023-01-01,9.9,103.4,1.5911111111111111
2023-01-01,9.9,103.6,21.080555555555556
2023-01-01,9.9,103.7,1.5338888888888889
2023-01-01,9.9,103.8,0.29055555555555557
2023-01-01,9.9,104.0,1.118611111111111
2023-01-01,9.9,106.7,7.644166666666667
2023-01-01,9.9,106.8,1100.2041666666664
2023-01-01,9.9,106.9,9749.985555555559
2023-01-01,9.9,107.0,2788.7897222222214
2023-01-01,9.9,107.1,654.0611111111112
2023-01-01,9.9,107.2,1471.4850000000001
2023-01-01,9.9,107.3,5803.678055555556
2023-01-01,9.9,107.4,4251.440833333334
2023-01-01,9.9,107.5,1922.6716666666669
2023-01-01,9.9,107.6,1373.9836111111115
2023-01-01,9.9,107.7,1483.2352777777774
2023-01-01,9.9,107.8,1191.9458333333332
2023-01-01,9.9,107.9,698.2472222222223
2023-01-01,9.9,108.0,301.0133333333333
2023-01-01,9.9,108.1,114.14166666666667
2023-01-01,9.9,108.2,314.22777777777776
2023-01-01,9.9,108.3,235.03194444444443
2023-01-01,9.9,108.4,258.28333333333336
2023-01-01,9.9,108.5,116.23777777777777
2023-01-01,9.9,108.6,127.19472222222223
2023-01-01,9.9,108.7,381.65361111111116
2023-01-01,9.9,108.8,171.47833333333332
2023-01-01,9.9,108.9,552.666111111111
2023-01-01,9.9,109.0,254.4127777777778
2023-01-01,9.9,109.1,83.38611111111112
2023-01-01,9.9,109.2,1772.1872222222216
2023-01-01,9.9,109.3,54.31388888888888
2023-01-01,9.9,109.4,5.982777777777779
2023-01-01,9.9,109.5,23.86
2023-01-01,9.9,109.6,13.221666666666666
2023-01-01,9.9,109.7,26.76666666666667
2023-01-01,9.9,109.8,6.828611111111111
2023-01-01,9.9,109.9,8.933055555555555
2023-01-01,9.9,110.0,0.2530555555555556
2023-01-01,9.9,110.3,0.6475
2023-01-01,9.9,110.4,1.0083333333333333
2023-01-01,9.9,110.5,51.58027777777778
2023-01-01,9.9,110.6,4.1113888888888885
2023-01-01,9.9,110.7,13.318611111111112
2023-01-01,9.9,110.8,10.959166666666667
2023-01-01,9.9,110.9,12.676111111111112
2023-01-01,9.9,111.0,32.096944444444446
2023-01-01,9.9,111.1,4.310555555555556
2023-01-01,9.9,111.2,4.377777777777778
2023-01-01,9.9,111.3,40.971666666666664
2023-01-01,9.9,111.4,29.192777777777778
2023-01-01,9.9,111.5,39.386111111111106
2023-01-01,9.9,111.6,41.46055555555555
2023-01-01,9.9,111.7,13.224166666666665
2023-01-01,9.9,111.9,12.15638888888889
2023-01-01,9.9,112.0,3.513055555555556
2023-01-01,9.9,112.1,1.3022222222222222
2023-01-01,9.9,112.2,7.461944444444445
2023-01-01,9.9,112.4,1.0
2023-01-01,10.0,99.3,9.704722222222221
2023-01-01,10.0,99.5,9.615555555555556
2023-01-01,10.0,99.6,29.121388888888895
2023-01-01,10.0,99.7,7.878888888888889
2023-01-01,10.0,99.8,35.90416666666667
2023-01-01,10.0,99.9,1.0180555555555555
2023-01-01,10.0,100.1,3.790833333333333
2023-01-01,10.0,100.2,0.6380555555555556
2023-01-01,10.0,100.3,172.9255555555556
2023-01-01,10.0,100.4,7.445833333333334
2023-01-01,10.0,100.5,27.0825
2023-01-01,10.0,100.6,1.515
2023-01-01,10.0,100.7,21.977777777777778
2023-01-01,10.0,102.4,0.9558333333333333
2023-01-01,10.0,102.5,44.525277777777774
2023-01-01,10.0,102.6,99.59166666666667
2023-01-01,10.0,102.7,224.51083333333332
2023-01-01,10.0,102.8,427.0827777777777
2023-01-01,10.0,102.9,80.47333333333333
2023-01-01,10.0,103.0,154.16333333333336
2023-01-01,10.0,103.1,4.410277777777778
2023-01-01,10.0,103.2,5.285
2023-01-01,10.0,103.3,20.938888888888886
2023-01-01,10.0,103.4,1.8672222222222223
2023-01-01,10.0,103.6,1.5327777777777778
2023-01-01,10.0,103.7,0.5044444444444445
2023-01-01,10.0,103.8,0.6502777777777777
2023-01-01,10.0,106.6,0.0
2023-01-01,10.0,106.7,3.3516666666666666
2023-01-01,10.0,106.8,184.55027777777775
2023-01-01,10.0,106.9,8986.124722222221
2023-01-01,10.0,107.0,9457.113888888889
2023-01-01,10.0,107.1,6114.362777777776
2023-01-01,10.0,107.2,4437.633333333332
2023-01-01,10.0,107.3,10774.465555555551
2023-01-01,10.0,107.4,6789.128611111112
2023-01-01,10.0,107.5,3456.0941666666668
2023-01-01,10.0,107.6,2555.349722222222
2023-01-01,10.0,107.7,1525.4136111111115
2023-01-01,10.0,107.8,1391.0211111111107
2023-01-01,10.0,107.9,925.3225000000001
2023-01-01,10.0,108.0,297.23999999999995
2023-01-01,10.0,108.1,198.00000000000003
2023-01-01,10.0,108.2,228.45
2023-01-01,10.0,108.3,201.41000000000003
2023-01-01,10.0,108.4,330.26583333333326
2023-01-01,10.0,108.5,173.58888888888887
2023-01-01,10.0,108.6,152.21555555555557
2023-01-01,10.0,108.7,294.87499999999994
2023-01-01,10.0,108.8,476.3594444444445
